#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2022-02-02,200.03,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",REPARACIÓ FUITA D'AIGUA ESCOLA PERE CALDERS,4441
2022-02-02,455.02,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIALS EL ROURE,4440
2022-02-02,532.4,10,Joventut,,,"SANZ GINOVART, SERGIO",ESCAPE ROOM PROGRAMACIÓ DE NADAL JOVE 2021,1041
2022-02-02,186.5,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLES, S.L.U.",SUBMINISTRAMENT DE SENYAL D'ALUMINI,2022//220091
2022-02-02,326.88,18,Serveis de manteniment d'edificis i inversions,,,"SERVEIS VIALS DEL VALLES, S.L.U.",SUBMINISTRAMENT DE SENYAL D'ALUMINI,2022//220102
2022-02-02,218.31,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,TONER RICOH AFICIO SP311,22C1 000095
2022-02-02,111.75,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA DILLUNS,D 2021/D/112
2022-02-02,149,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA DILLUNS,D 2021/D/108
2022-02-02,0.02,10,Joventut,,,"SERVICIOS SEMAT, S.A.",NETEJA SEMANAL PATI ESCOLA PERE CALDERS -NOVEMBRE 2021-,D 2021/D/115
2022-02-02,157.82,10,Joventut,,,"SERVICIOS SEMAT, S.A.",NETEJA SEMANAL PATI ESCOLA PERE CALDERS -NOVEMBRE 2021-,D 2021/D/115
2022-02-02,185.12,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",BUIDAT CONTENIDORS PARC LA PINEDA,D 2021/D/106
2022-02-02,210.45,10,Joventut,,,"SERVICIOS SEMAT, S.A.",NETEJA SEMANAL PATI ESCOLA PERE CALDERS -DESEMBRE 2021-,D 2021/D/116
2022-02-02,446.97,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA RESIDUS VOLUMINOSOS 07/12/2021,D 2021/D/113
2022-02-02,506.06,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",AMPLIACIÓ BATERIA RAFAEL ALBERTI/LLUIS COMPANYS -DESEMBRE 2021-,D 2021/D/105
2022-02-02,1099.01,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRA PAPER I CARTRÓ,D 2021/D/114
2022-02-02,6117.68,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",CAIXES 3R TRIMESTRE 2021,D 2021/D/117
2022-02-02,32409.21,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA VIÀRIA DESEMBRE 2021,D 2021/D/104
2022-02-02,14290.88,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA DE RESIDUS DESEMBRE 2021,D 2021/D/103
2022-02-02,20269.62,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA DE RESIDUS DESEMBRE 2021,D 2021/D/103
2022-02-02,20.7,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS OCTUBRE 2021,fvc 007282
2022-02-02,26.12,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS SETEMBRE 2021,FVC 007080
2022-02-02,53.25,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS MARÇ 2021,FVC 005256
2022-02-02,62.24,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS FEBRER 2021,FVC 0005046
2022-02-02,103.24,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS MAIG 2021,FVC 006046
2022-02-02,103.24,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS ABRIL 2021,FVC 005528
2022-02-02,104.54,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS NOVEMBRE 2021,FVC 007603
2022-02-02,41.89,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS DESEMBRE 2021,fvc 008051
2022-02-02,81.83,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS DESEMBRE 2021,fvc 008051
2022-02-02,460.9,02,Serveis generals,,,"SERVI-TRANS POLINYA, S.L.","ENVIAMENTS JUNY, JULIOL I AGOST 2021",fvc 006918
2022-02-02,4446.75,20,Promoció econòmica,,,"SISTEMES AVANÇATS D'ENERGIA SOLAR TERMICA, SCCL",CONSULTORIA DIAGNOSIS ENERGÈTIQUES A EMPRESES DELS POLÍGONS DE RIERA DE CALDES,169
2022-02-02,76.84,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021,4003298308
2022-02-02,224.19,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021,4003298307
2022-02-02,389.38,02,Serveis generals,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021,4003298307
2022-02-02,475.71,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE DE L'ACTIVITAT FÍSICA GENT GRAN DESEMBRE 2021,31/2021
2022-02-02,679.11,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE DE L'ACTIVITAT FÍSICA GENT GRAN DESEMBRE 2021,31/2021
2022-02-02,1879.25,13,Esports,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE TM SETEMBRE 2021,30/2021
2022-02-02,4235,20,Promoció econòmica,,,"SUD ENERGIES RENOVABLES, SL",CONSULTORIA DIAGNOSIS ENERGÈTIQUES A EMPRESES DELS POLÍGONS DE RIERA DE CALDES,108001392
2022-02-02,157.3,11,Educació,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER DESEMBRE MÒDUL PREFABRICAT DEIXALLERIA,2890/21
2022-02-02,355.74,11,Educació,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER DESEMBRE MÒDULS PREFABRICATS ESCOLA POLINYÀ,2889/21
2022-02-02,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER DESEMBRE MÒDULS PREFABRICATS C/ ESCOLES, 2",2888/21
2022-02-02,449.82,18,Serveis de manteniment d'edificis i inversions,,,"SUMINISTRES INDUSTRIALS SM, S.L.","SUBSTITUCIÓ PORTA D'ACCÉS MÒDULS PREFABRICATS DEL CARRER ESCOLES, 2",13/22
2022-02-02,1164.32,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL DESEMBRE 2021,4160
2022-02-02,1164.4,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL DESEMBRE 2021,4160
2022-02-02,4237.41,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL DESEMBRE 2021,4152
2022-02-02,1573.44,18,Serveis de manteniment d'edificis i inversions,,,"TALLERES ALFA TORRES, S.A.",SUBSTITUCIÓ PORTA ACCÈS A LA CALDERA -ESCOLA ROSER CAPDEVILA,28
2022-02-02,1001.88,18,Serveis de manteniment d'edificis i inversions,,,"TECNOPILONAS, SCP",SUMINISTRAMENT 6 PILONES EXTRAÍBLES VIA PÚBLICA,TP2101495
2022-02-02,3630,08,Cultura,,,"TODOZANCOS, S.L",ESPECTACLE CAVALCADA NADAL 2022,Emit- 21
2022-02-02,605,03,Seguretat ciutadana,,,"TRADESEGUR, S.A.",KIT DROGUES POLICIA LOCAL,F22E-00015
2022-02-02,145.2,16,Serveis socials,,,"TRANSMARQUES, S.A.",TRANSPORT BANC D'ALIMENTS,101 19866
2022-02-02,145.2,16,Serveis socials,,,"TRANSMARQUES, S.A.",TRANSPORT BANC D'ALIMENTS,101 19863
2022-02-02,1850,20,Promoció econòmica,,,"TRIVIERE, SEBASTIAN",ITINERARI FORMATIU EN LOGÍSTICA A CAN GAVARRA,212019
2022-02-02,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS DESEMBRE 2021,1 107439
2022-02-02,151.25,03,Seguretat ciutadana,,,"USIS GUIRAO, S.L.",VESTUARI POLICIA LOCAL,F22 220007
2022-02-02,319,06,Serveis municipals i via pública,,,"VERDMON GESTIÓ AMBIENTAL, S.L.",TRANSPORT I GESTIO DE RESIDUS FIBROCIMENT,1 010076
2022-02-02,359,21,Gent gran,,,"VIDAL GARCIA, IVAN",SERVEI PODOLOGIA OCTUBRE A DESEMBRE 2021,1044
2022-02-02,427,21,Gent gran,,,"VIDAL GARCIA, IVAN",SERVEI PODOLOGIA OCTUBRE A DESEMBRE 2021,1044
2022-02-02,576,02,Serveis generals,,,"VILA TERRA, DOLORS - FARMÀCIA",TESTS ANTIGEN COVID,Q000122/2022
2022-02-02,393.25,15,Salut i consum ,,,"VILAPLANA DE JUAN, SUSANNA",CAMPANYA XIPS IDENTIFICACIÓ 2021,20/4T
2022-02-02,1532.83,15,Salut i consum ,,,"VILAPLANA DE JUAN, SUSANNA",SERVEI VETERINARI,19/4T
2022-02-02,3.6,11,Educació,,,EBM BADABADOC,MATERIAL FUNGIBLE BESTRETA EBM BADABADOC,2021003270
2022-02-02,11.99,11,Educació,,,EBM BADABADOC,MATERIAL PATI BESTRETA EBM BADABADOC,12100050002844199
2022-02-02,15.1,11,Educació,,,EBM BADABADOC,MATERIAL FUNGIBLE BESTRETA EBM BADABADOC,2022/1
2022-02-02,35.15,11,Educació,,,EBM BADABADOC,MATERIAL COVID BESTRETA EBM BADABADOC,A-V2021-00003317825
2022-02-02,441,15,Salut i consum ,,,"VILA TERRA, DOLORS - FARMÀCIA",TESTS ANTIGENS COVID,M000020/2022
2022-02-02,11384.89,20,Promoció econòmica,,,"MASHUP COMUNICACIÓ, SL",DIFUSIÓ CAMPANYA NADAL COMPRAPROP,MSHP-2021-4T-32-AJP
2022-02-16,18.7,20,Promoció econòmica,,,CAN GAVARRA,FESTA DE NADAL - BESTRETA CAN GAVARRA,2021004778
2022-02-16,26,20,Promoció econòmica,,,CAN GAVARRA,CISTELLA DE NADAL - BESTRETA CAN GAVARRA,5806
2022-02-16,37.73,20,Promoció econòmica,,,CAN GAVARRA,FESTA DE NADAL - BESTRETA CAN GAVARRA,A-V2021-00004328905
2022-02-16,40,20,Promoció econòmica,,,CAN GAVARRA,SESSIÓ AMERC - BESTRETA CAN GAVARRA,52513
2022-02-28,2.59,08,Cultura,,,TRESORERIA,MATERIAL FÀBRICA DE JOGUINES - BESTRETA,2021FBFN02891912
2022-02-28,9.64,13,Esports,,,TRESORERIA,BEGUDES CURSA POPULAR - BESTRETA,4485671840
2022-02-28,16.8,08,Cultura,,,TRESORERIA,MATERIAL FÀBRICA DE JOGUINES - BESTRETA,009-0012-928643
2022-02-28,20.94,08,Cultura,,,TRESORERIA,MATERIAL FÀBRICA DE JOGUINES - BESTRETA,B62216296
2022-02-28,43.68,08,Cultura,,,TRESORERIA,MATERIAL FÀBRICA DE JOGUINES - BESTRETA,009-0012-928615
2022-02-28,45,03,Seguretat ciutadana,,,TRESORERIA,REPARACIÓ ARMA POLICIA - BESTRETA,102/22
2022-02-28,52.36,08,Cultura,,,TRESORERIA,MATERIAL FÀBRICA DE JOGUINES - BESTRETA,268-0012-037285
2022-02-28,60.29,02,Serveis generals,,,TRESORERIA,LLICÈNCIES ZOOM FORMACIÓ ROURE - BESTRETA,INV130060766
2022-02-28,65.34,02,Serveis generals,,,TRESORERIA,"HOSTING WEB """"empresasaludable.cat"""" CAN GAVARRA - BESTRETA",7222013134
2022-02-28,482.79,02,Serveis generals,,,TRESORERIA,CERTIFICATS SSL NOMINALIA - BESTRETA,722203567
2022-03-01,60,02,Serveis generals,,,"COSITAL ( SECRETARIOS, INTERVENTORES Y TESOREROS ADM.LOCAL CONSEJO GRAL.",CURS DE TRESORERIA,PJ20221140
2022-03-01,0.16,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,0.48,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,0.48,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,11.98,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,11.98,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,23.96,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,37.56,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,43.44,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,45.15,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,63.01,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,96.8,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,96.8,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,108.9,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,118.14,11,Educació,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,121,10,Joventut,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,121.45,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,145.2,13,Esports,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,371.57,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,1096.11,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021,5900208043
2022-03-01,18.15,02,Serveis generals,,,"CAIXABANK, S.A.",COMISIO EMISIO CERTIFICAT,CBK22 001105273
2022-03-01,8.99,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 01/2022,08975MD 5490876
2022-03-01,1.21,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,10.89,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,15.73,13,Esports,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,15.73,21,Gent gran,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,16.22,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,27.83,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,31.46,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,33.33,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,38.73,07,Medi ambient,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,42.35,04,Urbanisme,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,43.8,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,44.41,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,59.29,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,62.92,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,64.23,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,89.6,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,107.69,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,122.61,04,Urbanisme,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,124.22,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,180.53,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,571.49,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021,5900207125
2022-03-01,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI APROVACIÓ INICIAL MODIFICACIÓ ORDENANÇA REGULADORA SOROLLS I VIBRACIONS,A/20220000805
2022-03-01,1193.64,18,Serveis de manteniment d'edificis i inversions,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",REPOSICIÓ 6 ARBRES AL SECTOR C DURANT LA FM OCTUBRE 2021,P 2021/P/27
2022-03-01,921.95,18,Serveis de manteniment d'edificis i inversions,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",REPOSICIÓ 4 ARBRES DURANT LA FM OCTUBRE 2021,P 2021/P/26
2022-03-01,220.3,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA EXTRAORDINARIA PLAÇA DE LA VILA FESTA DE LES MASCOTES,D 2021/D/110
2022-03-01,109.4,20,Promoció econòmica,,,"SERVICIOS SEMAT, S.A.",SERVEI NETEJA FIRA DE NADAL 2021,D 2021/D/107
2022-03-01,109.4,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",NETEJA PLAÇA DE LA VILA ACTE ZAMBOMBA 12/12/21,D 2021/D/109
2022-03-01,41.25,21,Gent gran,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL GENT GRAN,09713
2022-03-01,3.63,21,Gent gran,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL GENT GRAN,09714
2022-03-01,328.24,17,Ocupació,,,"MARCTECNIC POLINYA, S. L.",DESTRUCTORA FELLOWES EL ROURE,09715
2022-03-01,10.27,18,Serveis de manteniment d'edificis i inversions,,,"MARCTECNIC POLINYA, S. L.",MATERIAL MANTENIMENT EDIFICI AJUNTAMENT,09717
2022-03-01,11.7,18,Serveis de manteniment d'edificis i inversions,,,"MARCTECNIC POLINYA, S. L.",MATERIAL,09718
2022-03-01,9.21,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",MATERIAL COMPRES,09720
2022-03-01,212.96,04,Urbanisme,,,"MARCTECNIC POLINYA, S. L.",MATERIAL AJUNTAMENT,09721
2022-03-01,32.28,18,Serveis de manteniment d'edificis i inversions,,,"SUBMINISTRES ROVIRA,SL",MATERIAL MAGATZEM BRIGADA,121004275
2022-03-01,25.05,10,Joventut,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS PARK DE NADAL,2020000296
2022-03-01,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA POLICIA LOCAL GENER 2022,Factura 28
2022-03-01,2.24,21,Gent gran,,,"CANALS BOLAÑOS, ALICIA",MATERIALS CASAL GENT GRAN,210399
2022-03-01,795.51,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CENTRE CIVIC,210438
2022-03-01,2.8,21,Gent gran,,,"CANALS BOLAÑOS, ALICIA",MATERIALS CASAL GENT GRAN,210439
2022-03-01,44.92,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT PERE CALDERS,210440
2022-03-01,50.87,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT CAN GAVARRA,210441
2022-03-01,74.9,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ROSER CAPDEVILA,210442
2022-03-01,1.8,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT ACDS,210443
2022-03-01,43.75,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EBM BADABADOC,210444
2022-03-01,5.97,18,Serveis de manteniment d'edificis i inversions,,,"CANALS BOLAÑOS, ALICIA",MATERIALS BRIGADA,210445
2022-03-01,28.96,10,Joventut,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CASAL DE JOVES,210446
2022-03-01,20.5,08,Cultura,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CULTURA,210447
2022-03-01,99.2,20,Promoció econòmica,,,"CANALS BOLAÑOS, ALICIA",COMPRA COMERÇ,210448
2022-03-01,21.08,02,Serveis generals,,,"CANALS BOLAÑOS, ALICIA",MATERIALS RECEPCIÓ AJUNTAMENT,210449
2022-03-01,57.6,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",MATERIALS MANTENIMENT CAMP DE FUTBOL,2100239
2022-03-01,61.95,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",MATERIALS MANTENIMENT CASAL DE JOVES,2100240
2022-03-01,8.85,18,Serveis de manteniment d'edificis i inversions,,,"MARCTECNIC POLINYA, S. L.",MATERIAL FESTA DE NADAL,09716
2022-03-01,704.22,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES DESEMBRE 2021,21 211018
2022-03-01,704.22,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES DESEMBRE 2021,21 211018
2022-03-01,845.79,02,Serveis generals,,,Consorci Administració Oberta Cat,RENOVACIÓ TARGETES T-CAT DESEMBRE 2021,A 38789
2022-03-01,69.7,02,Serveis generals,,,Consorci Administració Oberta Cat,T-CAT PROGRAMARI DESEMBRE 2021,A 38947
2022-03-01,12.55,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",PINTURA RECEPCIÓ EDIFICI AJUNTAMENT,205517
2022-03-01,121.05,10,Joventut,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIALS JUVENTUT,205519
2022-03-01,391.45,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",PINTURA RECEPCIÓ EDIFICI AJUNTAMENT,205518
2022-03-01,157.47,02,Serveis generals,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-,1220016143
2022-03-01,197.23,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-,1220016143
2022-03-01,433.05,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-,1220016143
2022-03-01,391.5,08,Cultura,,,"MGS, SEGUROS Y REASEGUROS, S.A.",ASSEGURANÇA ACCIDENTS D'INNOMINATS,44119137
2022-03-01,33.64,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022,Emit- 11037423
2022-03-01,61.1,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022,Emit- 11037423
2022-03-01,269.1,02,Serveis generals,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022,Emit- 11037423
2022-03-01,308.92,03,Seguretat ciutadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022,Emit- 11037423
2022-03-01,11.37,06,Serveis municipals i via pública,,,"SANTOS JORGE, S.A.",SERVEI MENSUAL CONTENIDORS HORTS MUNICIPALS,2021 1333
2022-03-01,9.8,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/01/2022,220992A00011738
2022-03-01,67.9,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/01/2022,220992A00011738
2022-03-01,16.38,16,Serveis socials,,,"ILBA,S.L.",ALIMENTS AJUTS SOCIALS,0400002062
2022-03-01,620.95,16,Serveis socials,,,"ILBA,S.L.",ALIMENTS AJUTS SOCIALS,0400002064
2022-03-01,374.37,08,Cultura,,,"PRODER,S.A.",CANVIADOR DE BEBES CENTRE CIVIC,1 00223977
2022-03-01,133.58,06,Serveis municipals i via pública,,,"PUIGFEL, SAU",TRACTAMENT DE RUNA,14361A FA2105593
2022-03-01,261.63,18,Serveis de manteniment d'edificis i inversions,,,"NEUMATICOS POLINYA, S.L.",REPARACIÓ VEHICLE,A21 3122
2022-03-01,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CONTENIDORS CEMENTIRI,7111055796
2022-03-01,144.78,20,Promoció econòmica,,,"MARCTECNIC POLINYA, S. L.",OBSEQUI PARTICIPANTS CONCURS APARADORS,09719
