#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2021-04-29,6.6,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,2009040001
2021-04-29,40.0,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,0371
2021-04-29,18.35,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,000513030220
2021-04-29,7.68,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,201085
2021-04-29,24.45,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,2012090016
2021-04-29,14.5,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,A-V2020-2020-00002560578
2021-04-29,39.45,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,A/10880
2021-04-29,37.66,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,000513030263
2021-04-29,67.96,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,042 2020 00688
2021-04-29,13.75,11,Educació,,,EBM BADABADOC,MATERIAL FARMÀCIA EBM BADABADOC - BESTRETA,A644438/2020
2021-04-29,3.5,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,2009240011
2021-04-29,15.29,11,Educació,,,EBM BADABADOC,MATERIAL EBM BADABADOC - BESTRETA,000513030199
2021-04-29,1078.26,18,Serveis de manteniment d'edificis i inversions,,,"ECOCLIMA VALLÈS, SL",REPARACIO FUGA GAS AIRE ACOND. ESCOLA BADABADOC,PI-11
2021-04-29,20.61,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 02-02-2021,040018965934 0753 SPR101N0046656
2021-04-29,27.42,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLL. PUBLIC  01-12-2020 a 06-01-2021,040018965934 0749 SPR101N0006211
2021-04-29,21.36,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELECTRIC ENLL. PUBLIC De 02-02-2021 a 02-03-2021,040018965934 0768 SPR101N0082533
2021-04-29,90.75,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020757221 0758 PNR101N0058226
2021-04-29,735.51,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 28-12-2020,082020810671 0591 PNR101N0062431
2021-04-29,4.94,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.","CONSUM ELECTRIC ENLL,.PUBLIC De 28-12-2020 a 31-12-2020",082020703834 0728 PNR108N0004045
2021-04-29,10.83,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020755864 0724 PNR101N0056821
2021-04-29,30.15,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020804366 0724 PNR108N0004049
2021-04-29,11.59,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020698411 0728 PNR101N0056818
2021-04-29,635.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISCINA MUNICIPAL De 31-12-2020 a 01-02-2021,999435532313 1149 PPR101N0024472
2021-04-29,12.27,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC e 31-12-2020 a 01-01-2021,082020697625 0739 PNR101N0056807
2021-04-29,695.29,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA POLINYA De 31-01-2021 a 13-02-2021,082020844971 0929 PNR101N0057854
2021-04-29,229.45,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 02-01-2021 a 01-02-2021,082020760946 0743 PNR101N0058227
2021-04-29,18.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020804366 0739 PNR101N0056826
2021-04-29,261.59,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC  De 31-01-2021 a 28-02-2021,082020769480 0762 PNR101N0069118
2021-04-29,2272.73,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE De 31-12-2020 a 31-01-2021,999435447764 1161 PPR101N0024109
2021-04-29,496.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA GINESTA De 31-12-2020 a 31-01-2021,999435448618 1153 PPR101N0024113
2021-04-29,10.09,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020761745 0711 PNR101N0056824
2021-04-29,1562.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA POLINYA De 31-12-2020 a 31-01-2021,082020844971 0914 PNR101N0055987
2021-04-29,2112.61,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA De 03-02-2021 a 25-02-2021,086161878827 0747 PMR101N0107546
2021-04-29,232.93,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC De 31-12-2020 a 31-01-2021,082000255883 1391 PPR101N0024324
2021-04-29,292.28,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 01-02-2021,999435542051 1121 PPR101N0026498
2021-04-29,72.52,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 28-02-2021.,082020757221 0762 PNR101N0069116
2021-04-29,894.35,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 31-01-2021,999435444609 1250 PPR101N0024108
2021-04-29,114.97,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 06-01-2021,999435541267 1161 PPR101N0024719
2021-04-29,40.17,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020810671 0608 PNR108N0005300
2021-04-29,255.93,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBIOTECA De 31-12-2020 a 31-01-2021,999435449305 1172 PPR101N0024112
2021-04-29,1029.79,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 03-11-2020 a 31-12-2020,082020816384 0475 PNR108N0004812
2021-04-29,324.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 28-02-2021,082021441822 0739 PNR101N0069130
2021-04-29,213.12,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL..PUBLIC De 31-01-2021 a 28-02-2021,082020804366 0758 PNR101N0069119
2021-04-29,101.41,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 28-02-2021,082020761745 0739 PNR101N0069117
2021-04-29,257.02,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA De 31-01-2021 a 01-03-2021,082020843642 0922 PNR101N0071087
2021-04-29,103.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 01-03-2021,082020755864 0743 PNR101N0069263
2021-04-29,59.93,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 03-11-2020 a 31-12-2020,082020806291 0861 PNR108N0004811
2021-04-29,530.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-01-2021 a 15-02-2021,082020837571 0914 PNR101N0057919
2021-04-29,524.22,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 03-11-2020 a 31-12-2020,082020759966 0475 PNR108N0004809
2021-04-29,694.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 03-11-2020 a 31-12-2020,082020696511 0481 PNR108N0004804
2021-04-29,40.15,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020769480 0739 PNR108N0004810
2021-04-29,1217.43,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De 31-01-2021 a 28-02-2021,082001588339 1118 PPR101N0029807
2021-04-29,340.98,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL AT. PERSONES De 31-12-2020 a 31-01-2021,999435537782 1142 PPR101N0024116
2021-04-29,638.34,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP FUTBOL De 31-12-2020 a 31-01-2021,999436206368 1231 PPR101N0024101
2021-04-29,123.01,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020755864 0739 PNR101N0058224
2021-04-29,345.14,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CASAL JOVES De 31-12-2020 a 31-01-2021,999435441521 1121 PPR101N0024110
2021-04-29,169.15,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 30-11-2020 a 31-12-2020,082020698411 0713 PNR108N0002695
2021-04-29,447.77,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA De 31-12-2020 a 02-02-2021,999435531489 1153 PPR101N0024549
2021-04-29,24.45,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020769480 0743 PNR101N0056825
2021-04-29,72.2,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELCTRIC ENLL. PUBLIC De 31-12-2020 a 06-01-2021,999435542051 1115 PPR101N0024720
2021-04-29,375.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 31-12-2020,082020693111 0572 PNR108N0005226
2021-04-29,298.29,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 28-02-2021,999435538241 1121 PPR101N0030371
2021-04-29,222.31,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 01-03-2021,082020748451 0758 PNR101N0069262
2021-04-29,11.91,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELLECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020757221 0739 PNR108N0004808
2021-04-29,638.9,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 31-01-2021,999435534572 1121 PPR101N0024117
2021-04-29,315.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-01-2021 a 01-02-2021,082020697625 0743 PNR101N0058221
2021-04-29,145.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020698411 0732 PNR101N0058222
2021-04-29,121.16,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 28-02-2021,082020698411 0747 PNR101N0069113
2021-04-29,141.81,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM EELCTRIC CAMP FUTBOL De 31-01-2021 a 05-02-2021,999436206368 1246 PPR101N0025410
2021-04-29,262.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020748451 0743 PNR101N0058223
2021-04-29,117.29,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 06-01-2021,999435539298 1168 PPR101N0024718
2021-04-29,1124.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-11-2020 a 31-12-2020,082020817721 0475 PNR108N0004813
2021-04-29,460.66,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 31-01-2021,999435532881 1265 PPR101N0024114
2021-04-29,32.92,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020748451 0724 PNR108N0004807
2021-04-29,19.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020748451 0739 PNR101N0056820
2021-04-29,1259.14,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC AJUNTAMENT De 31-12-2020 a 31-01-2021,999435446834 1134 PPR101N0024111
2021-04-29,402.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 01-02-2021,999435539298 1172 PPR101N0026497
2021-04-29,44.59,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC e 31-12-2020 a 06-01-2021,999435540421 1100 PPR101N0024721
2021-04-29,16.58,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 28-12-2020 a 31-12-2020,082020755864 0711 PNR108N0004046
2021-04-29,288.86,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA De 31-12-2020 a 31-01-2021,082020843642 0918 PNR101N0055986
2021-04-29,1017.95,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA De 31-12-2020 a 31-01-2021,999435443793 1172 PPR101N0024107
2021-04-29,17.68,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020760946 0739 PNR101N0056823
2021-04-29,436.96,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS CAMP FUTBOL  De 03-02-2021 a 25-02-2021,086161878899 0709 PMR101N0107547
2021-04-29,2.64,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020695214 0711 PNR101N0056817
2021-04-29,317.64,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 31-01-2021,082020769480 0758 PNR101N0058208
2021-04-29,239.45,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 02-01-2021 a 31-01-2021,082020804366 0743 PNR101N0058209
2021-04-29,383.17,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082021441822 0724 PNR101N0058230
2021-04-29,23.5,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020695214 0724 PNR101N0058220
2021-04-29,2864.88,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA De 03-02-2021 a 25-02-2021,086161878675 0770 PMR101N0107545
2021-04-29,254.31,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL  PUBLIC De 01-02-2021 a 28-02-2021,082020697625 0758 PNR101N0069112
2021-04-29,310.8,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL C/PIRINEUS 8  De 03-11-2020 a 31-12-2020,082020712053 0481 PNR108N0004806
2021-04-29,1026.09,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-10-2020 a 31-12-2020,082020805545 0608 PNR108N0005227
2021-04-29,730.55,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA BRESSOL GINESTA De 03-02-2021 a 25-02-2021,086161878033 0702 PMR101N0107544
2021-04-29,43.03,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL CTRA. SENTMENAT De 02-11-2020 a 31-12-2020.,082020710970 0481 PNR108N0004805
2021-04-29,30.67,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 29-01-2021,082020703834 0747 PNR101N0058194
2021-04-29,230.03,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA GINESTA De 31-01-2021 a 13-02-2021,999435448618 1168 PPR101N0025462
2021-04-29,1122.9,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAN GAVARRA De 31-12-2020 a 31-01-2021,082020837571 0901 PNR101N0055985
2021-04-29,308.47,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 01-02-2021,999435538241 1115 PPR101N0026496
2021-04-29,85.57,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 06-01-2021,999435538241 1100 PPR101N0024717
2021-04-29,983.06,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 31-01-2021,999435442878 1121 PPR101N0024106
2021-04-29,30.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082021441822 0711 PNR101N0056829
2021-04-29,1190.76,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA PERE CALDERS De 31-12-2020 a 31-01-2021,082001588339 1103 PPR101N0024125
2021-04-29,3.87,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020703834 0732 PNR101N0056819
2021-04-29,1826.1,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE De 31-01-2021 a 28-02-2021,999435447764 1176 PPR101N0029724
2021-04-29,180.53,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 01-02-2021,999435540421 1115 PPR101N0026499
2021-04-29,549.18,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 01-02-2021,082036454747 0209 PNR101N0056348
2021-04-29,409.25,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 06-01-2021 a 29-01-2021,999435541267 1176 PPR101N0026445
2021-04-29,169.62,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 01-02-2021 a 26-02-2021,082020760946 0758 PNR101N0069017
2021-04-29,117.66,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 29-01-2021 a 28-02-2021,082020703834 0751 PNR101N0069114
2021-04-29,21.38,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC De 01-02-2021 a 28-02-2021,082020695214 0739 PNR101N0069111
2021-04-29,123.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 02-01-2021 a 01-02-2021,082020761745 0724 PNR101N0058228
2021-04-29,634.67,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA BADABADOC De 31-12-2020 a 31-01-2021,999435537442 1149 PPR101N0024115
2021-04-29,84.3,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA De 02-12-2020 a 31-12-2020,082020772611 0494 PNR108N0004048
2021-04-29,7.84,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL. PUBLIC De 31-12-2020 a 02-01-2021,082020757221 0743 PNR101N0056822
2021-04-29,340.66,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES SERVEIS GENERALS,2021-02217
2021-04-29,272.72,17,Ocupació,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES EL ROURE,2021-02214
2021-04-29,9.05,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES FOTOCOPIES TERRITORI,2021-02219
2021-04-29,0.06,03,Seguretat ciutadana,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES POLICIA LOCAL,2021-02212
2021-04-29,14.11,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES EN COLOR SERVEIS GENERALS,2021-02215
2021-04-29,353.63,12,Àrea d'atenció a les persones,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES AT. A LES PERSONES,2021-02216
2021-04-29,14.01,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES RECEPCIO AJUNTAMENT,2021-02218
2021-04-29,125.34,02,Serveis generals,,,"EQUIPS D'OFICINA SALVANS, S.L.",COPIES DEPART. TERRITORI,2021-02213
2021-04-29,7073.44,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MANTENIMIENT ENLLUMENAT- MARÇ 2021 -,21-00429
2021-04-29,1130.95,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIO  PROJECTOR 60w,21-00431
2021-04-29,259.33,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",REPOSICIO  PROJECTOR 60w,21-00431
2021-04-29,8.8,06,Serveis municipals i via pública,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER,7111028194
2021-04-29,675.18,17,Ocupació,,,"GARCÍA SÁNCHEZ, SERGIO",CURS FOTOGRAFIC,01/2021
2021-04-29,193.6,18,Serveis de manteniment d'edificis i inversions,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",FONT QUADRADA,20210350
2021-04-29,27.59,14,Dona i igualtat,,,"HICOVEP H.J., S.L.",MATERIAL,1/918
2021-04-29,332.48,18,Serveis de manteniment d'edificis i inversions,,,"HIGSERGUISS, SL",NETEJA DE PISTA ESPORTIVA I 4 LAVABOS DEL INS POLINYA,Emit2021- 0369
2021-04-29,794.93,13,Esports,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANT. CAMP DE FUTBOL MUNICIPAL. /  FEBRER 2021 -,210122
2021-04-29,1438.03,06,Serveis municipals i via pública,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE CONDUCCIÓ I MANT. CAMP DE FUTBOL MUNICIPAL. /  FEBRER 2021 -,210122
2021-04-29,2076.36,18,Serveis de manteniment d'edificis i inversions,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI EXTRAORDINARI DE CONSERGERIA A LA PISTA DEL TURÓ - FEBRER 2021-,210121
2021-04-29,1761.76,18,Serveis de manteniment d'edificis i inversions,,,"INTEGRACION SOCIAL DE MINUSVALIDOS, SL",SERVEI DE NETEJA PISTA DEL TURÓ - FEBRER 2021 -,210120
2021-04-29,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER NAU BRIGADA 04-2021,0004-2021
2021-04-29,162.0,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT ZONES VERDES CAN GAVARRA -DESEMBRE 2020 -,231-DB
2021-04-29,2297.69,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA CAN ROVIRA - DESEMBRE 2020 -,232-DB
2021-04-29,168.07,18,Serveis de manteniment d'edificis i inversions,,,"KONE ELEVADORES,S.A.",MANTENIMENT ASCENSORS EDIF. MUNIC. ( 2n TRIMESTRE 2021 ),1300398187
